"Labour force characteristics by gender and detailed age group, annual 1 2 3"
"Frequency: Annual"
"Table: 14-10-0327-01"
"Release date: 2026-01-09"
"Geography: Canada, Province or territory"
""
""

,"Geography 4","Ontario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Labour force characteristics","Employment rate 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gender 6 7","Age group","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
,,"Percent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total - Gender","15 years and over","60.3","60.0","60.7","62.2","62.2","63.2","60.9","60.6","61.7","63.0","64.0","64.9","66.1","66.5","65.3","62.0","60.1","59.4","59.6","59.7","59.6","60.2","61.2","62.3","63.2","63.0","62.9","63.7","63.8","63.5","63.3","63.3","63.2","60.9","61.1","61.3","60.9","61.3","61.0","60.9","60.7","61.2","61.2","61.6","57.5","59.9","61.8","62.0","60.7","60.0"
,"15 to 24 years","58.1","58.5","59.2","62.0","62.3","63.5","59.1","58.9","61.5","63.3","64.9","67.3","68.4","68.8","65.7","59.6","56.3","54.3","54.2","54.1","53.8","52.6","53.6","56.3","58.2","57.4","57.3","57.4","57.1","55.6","56.9","57.7","56.6","52.6","52.0","53.0","51.4","52.7","53.5","53.2","53.2","55.1","54.7","55.2","45.7","50.9","55.5","54.5","50.4","50.7"
,"25 years and over","61.0","60.6","61.2","62.3","62.2","63.2","61.4","61.1","61.8","62.9","63.7","64.3","65.5","65.9","65.1","62.5","60.9","60.5","60.7","60.9","60.8","61.7","62.7","63.5","64.1","64.1","64.1","65.0","65.1","65.0","64.6","64.5","64.5","62.6","62.9","62.9","62.8","62.9","62.4","62.3","62.1","62.4","62.4","62.7","59.6","61.4","62.8","63.2","62.6","61.7"
,"25 to 44 years","74.0","74.3","75.6","76.8","77.4","79.1","76.9","76.8","78.3","79.2","81.3","81.7","83.4","83.7","82.6","79.5","77.1","76.9","77.5","78.2","78.1","79.4","81.1","81.9","82.6","82.5","81.7","82.3","82.5","83.0","82.2","82.3","82.2","79.4","80.1","80.2","80.9","81.2","80.7","80.7","80.9","81.2","81.7","81.8","77.8","81.0","83.9","83.9","82.7","82.0"
,"45 to 64 years","64.5","63.4","63.6","65.1","64.6","65.0","63.2","62.4","62.3","64.2","63.9","64.7","66.4","66.9","66.6","63.9","63.5","63.4","63.3","63.3","63.7","64.9","65.6","67.4","68.4","68.5","69.3","71.4","71.7","71.2","71.7","71.7","71.7","70.4","70.7","71.2","70.9","71.4","71.3","71.5","71.7","72.3","72.6","73.4","70.4","72.5","73.5","74.5","73.9","72.4"
,"45 years and over","48.3","46.9","46.8","47.7","46.9","47.0","45.6","44.8","44.6","45.5","44.8","45.2","45.8","46.0","45.6","43.8","43.3","43.1","43.3","43.3","43.5","44.4","45.0","46.4","47.2","47.7","48.7","50.4","50.8","50.8","51.2","51.3","51.9","51.2","51.6","51.8","51.3","51.5","51.2","51.1","50.8","51.1","50.7","51.0","48.3","49.2","49.4","49.7","48.9","47.7"
,"25 to 54 years","73.2","73.1","74.5","75.7","76.4","77.8","75.7","75.9","77.0","78.4","79.9","80.8","82.4","82.9","81.8","78.9","77.0","76.8","77.2","77.7","77.6","78.8","80.3","81.1","81.8","81.6","81.4","82.2","82.4","82.2","82.0","81.9","81.9","79.5","79.8","80.3","80.5","81.0","80.4","80.6","80.7","81.3","81.7","82.3","78.3","81.3","83.8","84.1","83.0","81.9"
,"55 years and over","32.7","31.7","31.1","32.3","30.9","31.2","30.5","29.0","29.1","29.3","28.6","28.2","28.3","27.8","27.7","25.7","24.4","23.6","23.6","23.2","23.0","23.6","23.7","25.0","25.5","26.2","27.4","29.8","30.5","31.4","31.4","32.1","33.1","33.1","34.2","34.4","34.6","35.0","35.5","35.8","36.0","36.5","36.4","36.9","35.2","35.9","35.9","36.1","35.4","34.7"
,"15 to 64 years","66.6","66.6","67.4","69.2","69.4","70.7","68.1","67.8","69.3","70.8","72.2","73.4","75.1","75.6","74.3","70.8","68.8","68.2","68.4","68.8","68.8","69.5","70.7","72.1","73.1","72.8","72.6","73.5","73.6","73.2","73.2","73.3","73.0","70.5","70.7","71.1","70.9","71.6","71.5","71.6","71.7","72.5","72.8","73.3","68.8","72.1","74.6","74.8","73.2","72.5"
,"15 to 19 years","45.2","45.6","46.6","50.6","50.3","51.7","47.3","47.0","48.9","50.3","52.4","55.2","57.7","58.5","55.9","50.0","44.8","42.8","41.8","41.2","40.1","38.8","40.2","42.9","46.6","45.8","45.6","44.4","44.4","42.8","43.6","45.5","43.9","39.2","37.5","38.3","36.1","37.6","38.4","38.3","38.5","40.7","41.2","40.8","32.5","37.1","41.2","39.5","33.8","33.2"
,"20 to 24 years","71.7","71.9","72.3","73.9","74.6","75.2","70.2","69.4","72.1","73.7","75.0","77.1","77.6","78.0","74.5","68.2","66.5","64.6","65.7","66.2","67.1","66.1","67.1","69.9","70.2","69.3","69.2","70.5","69.7","68.4","70.2","69.8","69.5","66.1","66.4","67.3","65.8","66.7","67.1","66.5","66.0","67.5","66.1","67.1","56.6","62.4","67.5","67.0","63.5","64.4"
,"25 to 29 years","73.5","74.0","74.8","76.7","77.4","78.3","75.6","75.1","76.5","78.0","80.0","80.7","82.7","82.9","81.2","77.3","75.9","74.2","75.8","75.7","76.1","77.2","80.0","81.4","81.5","81.5","79.9","81.3","79.8","81.0","81.1","80.3","80.1","78.3","77.7","77.2","78.7","76.7","78.1","78.4","79.3","77.9","79.6","80.4","74.0","77.8","82.5","80.9","80.1","80.0"
,"30 to 34 years","72.9","73.8","75.7","76.2","76.7","78.0","76.3","76.3","78.2","78.2","81.6","80.8","81.7","82.2","81.2","78.5","75.9","75.9","76.6","78.0","78.4","79.2","80.7","81.5","82.8","82.8","81.1","82.4","83.5","82.7","81.8","82.5","82.1","78.5","80.7","80.1","80.3","81.6","80.4","80.4","80.2","82.8","81.1","81.5","78.4","82.7","84.1","84.7","82.8","82.4"
,"35 to 39 years","74.6","74.4","76.8","78.0","77.7","80.7","78.4","78.9","79.7","80.3","81.2","82.3","84.5","84.6","83.0","80.2","77.0","78.2","77.5","79.2","77.7","79.4","81.8","81.8","82.7","82.0","81.7","82.7","82.8","83.5","82.9","83.3","83.0","79.9","81.1","81.3","81.9","83.4","82.2","80.9","81.3","81.8","83.2","81.7","78.3","81.5","84.8","84.6","83.8","82.4"
,"40 to 44 years","75.4","75.6","75.5","76.4","78.1","80.0","77.7","77.5","79.2","80.8","82.7","83.6","85.1","85.6","85.5","82.3","80.1","79.8","80.0","79.9","80.2","81.7","81.8","82.6","83.2","83.5","83.6","82.5","83.5","84.2","82.8","82.9","83.5","80.6","80.9","82.1","82.5","83.1","82.1","82.9","82.6","82.3","83.0","83.9","80.9","82.4","84.6","85.9","84.5","83.4"
,"45 to 49 years","73.7","72.5","74.4","75.1","75.8","78.0","74.8","75.4","75.7","78.8","78.5","80.8","83.4","83.4","82.6","80.6","80.1","79.3","79.4","79.1","79.1","79.7","81.2","81.8","82.7","82.4","83.2","84.4","83.7","82.1","82.7","82.2","83.1","81.3","80.5","81.8","81.2","81.8","81.3","82.2","82.1","82.7","82.9","84.5","80.3","82.9","84.4","85.3","84.8","82.7"
,"50 to 54 years","68.7","67.9","69.0","70.4","71.5","71.0","70.2","71.4","70.7","73.0","72.6","74.2","75.0","77.0","75.2","72.9","72.8","73.2","72.7","72.4","72.5","74.3","74.6","76.4","77.1","76.8","78.1","79.2","80.3","79.2","80.4","80.0","79.1","77.9","78.2","79.3","78.5","79.5","79.0","79.0","78.8","80.4","80.7","82.1","78.8","80.9","82.7","83.8","82.8","80.4"
,"55 to 59 years","62.9","62.0","60.4","61.3","60.8","60.7","60.4","57.8","57.9","61.5","60.6","61.4","63.3","62.8","63.4","60.0","58.3","55.7","55.7","56.2","57.6","56.9","58.4","60.1","62.2","62.1","62.0","66.6","66.4","66.8","67.0","68.1","68.5","66.8","68.4","68.6","68.8","68.2","69.7","69.5","71.2","71.4","71.5","71.5","70.5","71.8","72.7","74.9","73.9","73.1"
,"60 to 64 years","46.9","45.6","44.4","48.6","44.7","45.5","43.5","41.7","42.3","40.8","41.2","39.1","40.4","39.8","39.7","35.6","34.8","35.9","34.6","33.0","32.3","34.8","33.3","36.9","36.5","37.9","39.7","42.4","44.3","45.6","45.8","46.9","47.0","47.9","48.7","48.4","49.1","50.8","50.7","51.5","51.6","52.7","54.2","55.2","52.4","55.4","55.4","55.8","56.0","55.3"
,"65 years and over","9.9","8.7","8.6","8.8","8.2","8.5","8.3","7.7","7.6","7.6","6.9","7.5","6.8","7.2","7.4","7.6","6.7","6.2","6.8","6.6","6.2","6.6","6.5","6.5","6.5","6.7","7.4","8.1","8.1","8.6","8.2","8.6","10.3","10.7","11.5","11.8","12.4","13.0","13.5","13.9","13.6","14.2","13.8","14.6","13.5","13.8","14.4","14.8","14.7","15.0"
,"65 to 69 years","17.0","15.8","14.6","16.0","14.2","14.0","14.5","13.5","13.7","13.4","12.1","13.4","12.0","12.1","12.2","12.5","12.5","11.0","12.3","11.9","12.3","12.5","12.2","12.5","12.3","12.7","13.8","16.1","16.9","18.6","17.7","18.4","21.1","22.3","24.3","23.9","24.3","25.9","25.9","26.3","26.6","26.7","25.6","28.1","26.5","27.7","29.2","29.6","28.7","30.2"
,"70 years and over","5.7","4.4","5.0","4.5","4.6","5.2","4.7","4.5","4.3","4.4","4.1","4.1","3.7","4.1","4.5","4.7","3.4","3.6","3.9","3.8","3.1","3.6","3.8","3.7","3.8","4.1","4.6","4.7","4.4","4.4","4.2","4.4","5.5","5.5","5.7","6.3","6.6","6.6","7.2","7.5","7.0","8.0","8.1","8.3","7.4","7.4","7.6","7.9","8.3","8.1"
"Men+","15 years and over","75.3","74.5","74.9","75.7","74.7","75.4","71.4","70.5","71.9","72.9","73.9","74.6","74.9","75.1","73.2","68.7","66.1","65.8","66.0","66.3","66.0","66.9","67.4","68.5","69.2","68.7","68.3","69.0","69.0","68.6","68.2","67.7","67.6","64.3","64.8","65.5","65.1","65.3","65.2","65.3","65.1","65.7","65.7","66.0","62.1","64.3","66.1","66.3","64.6","64.0"
,"15 to 24 years","61.1","61.3","62.7","65.3","64.7","65.6","59.3","58.8","62.0","63.9","66.1","68.9","69.5","70.2","67.1","58.7","55.1","53.6","53.6","53.5","53.4","54.0","53.5","56.6","57.9","56.7","56.4","57.1","56.6","54.1","55.8","56.3","55.2","50.5","49.8","51.7","50.3","52.0","52.0","51.9","51.9","54.5","55.1","54.5","45.8","50.5","54.2","54.5","49.3","50.7"
,"25 years and over","80.3","79.1","79.2","79.4","78.1","78.7","75.3","74.3","75.0","75.6","76.2","76.2","76.4","76.3","74.6","71.1","68.6","68.5","68.8","69.0","68.7","69.7","70.3","71.0","71.5","71.2","70.7","71.5","71.6","71.7","70.9","70.1","70.2","67.2","67.9","68.4","68.2","68.1","67.9","67.9","67.7","67.9","67.8","68.2","65.1","66.8","68.3","68.4","67.6","66.6"
,"25 to 44 years","92.9","92.4","92.6","92.9","91.9","92.8","88.4","87.3","89.2","90.2","91.0","91.3","91.9","91.8","89.8","85.6","82.8","83.4","84.1","84.8","84.7","86.1","87.7","88.2","88.8","88.2","86.8","87.9","87.8","88.1","87.4","86.5","87.3","82.7","84.3","84.9","85.7","85.3","85.1","85.5","86.1","85.9","86.3","86.1","82.0","84.8","87.8","87.2","86.0","85.1"
,"45 to 64 years","85.7","84.0","84.1","84.6","83.2","83.7","80.7","79.2","78.7","79.3","79.8","79.2","79.5","79.7","77.9","74.2","72.4","72.5","71.8","72.2","72.3","73.1","73.2","75.1","76.0","75.6","76.2","76.8","77.5","77.6","77.1","76.7","76.4","74.0","74.4","75.9","75.2","75.8","76.2","76.3","76.4","77.1","77.2","78.3","75.5","77.4","78.6","79.4","78.5","77.1"
,"45 years and over","67.1","65.1","64.9","65.0","63.4","63.5","61.3","60.0","59.4","59.3","59.2","58.7","58.2","58.1","56.7","54.2","52.4","52.0","52.1","52.2","51.9","52.7","52.8","54.3","54.9","55.1","56.0","56.9","57.6","58.0","57.7","57.6","57.8","56.4","56.9","57.6","56.9","57.0","57.1","57.0","56.4","56.7","56.1","56.7","54.1","54.8","55.1","55.3","54.1","52.8"
,"25 to 54 years","92.7","91.8","92.3","92.4","91.5","92.3","88.3","87.6","88.8","89.9","90.7","91.1","91.6","91.4","89.4","85.8","83.1","83.6","84.0","84.8","84.5","85.6","86.8","87.4","88.3","87.5","86.5","87.4","87.4","87.4","87.0","85.9","86.5","82.7","83.5","84.6","84.7","85.0","84.7","85.1","85.4","85.9","86.1","86.4","82.8","85.1","87.9","87.7","86.3","85.1"
,"55 years and over","48.7","47.2","46.4","47.4","45.7","45.8","44.3","42.4","42.4","41.8","41.4","40.3","39.4","39.3","38.2","35.1","32.8","31.6","31.8","30.8","30.4","31.1","30.9","32.3","32.2","33.1","34.9","36.5","37.7","38.7","37.9","38.7","39.1","38.5","40.0","40.4","40.6","40.7","41.6","41.9","41.7","42.0","41.9","43.0","41.0","41.9","41.7","41.9","40.9","39.9"
,"15 to 64 years","81.6","81.0","81.5","82.6","81.7","82.5","78.1","77.3","78.9","80.2","81.5","82.4","83.1","83.4","81.4","76.5","73.9","73.9","74.1","74.6","74.5","75.6","76.2","77.6","78.4","77.7","77.1","77.8","77.8","77.4","77.1","76.6","76.6","72.7","73.3","74.5","74.2","74.6","74.7","75.0","75.3","76.0","76.4","76.7","72.3","75.3","77.9","78.0","76.0","75.3"
,"15 to 19 years","45.7","46.6","48.4","52.2","51.1","52.7","46.1","45.8","48.1","48.6","52.1","55.2","57.1","58.6","56.6","49.0","43.3","41.9","40.7","39.4","38.2","39.1","38.5","42.2","44.3","43.9","42.5","42.6","42.9","40.3","41.2","42.6","41.0","36.5","34.1","35.8","34.9","35.6","36.1","35.8","36.4","39.3","41.2","39.1","31.6","36.1","39.1","38.5","32.0","31.8"
,"20 to 24 years","77.6","77.1","78.0","79.2","78.8","78.7","72.0","70.6","73.8","76.2","77.5","80.2","80.1","80.5","76.6","67.5","65.8","64.2","65.8","66.9","68.3","68.8","68.7","71.3","72.0","70.0","70.9","71.9","70.5","68.0","70.5","70.1","69.6","64.8","65.7","67.4","65.0","67.2","66.3","66.1","65.5","67.4","66.5","67.0","57.2","62.3","66.8","67.7","62.8","65.0"
,"25 to 29 years","90.6","89.7","89.8","90.5","89.5","90.1","84.4","82.9","85.6","87.1","87.7","88.7","90.2","90.0","86.9","81.7","79.1","79.8","81.0","81.6","82.3","83.0","85.4","86.0","87.3","85.3","83.2","86.0","82.8","84.7","84.5","82.6","83.8","79.6","79.6","80.4","82.0","79.0","80.1","80.8","81.6","80.2","81.1","81.5","75.6","79.5","84.1","82.0","80.7","80.3"
,"30 to 34 years","94.2","94.0","93.6","94.0","92.9","93.5","90.3","88.6","89.8","90.3","92.2","91.4","92.2","92.1","89.8","85.8","82.6","83.4","84.1","85.8","85.8","85.9","88.3","88.7","89.5","89.1","86.6","89.3","89.9","88.7","87.8","87.7","88.2","82.3","85.7","85.3","85.5","86.0","84.8","86.5","85.7","87.9","87.2","87.9","81.9","86.2","88.0","88.8","86.3","85.9"
,"35 to 39 years","94.0","93.8","94.6","94.2","92.6","94.9","90.3","89.6","91.5","92.1","92.3","92.4","92.2","91.7","91.0","87.6","84.0","85.5","85.7","86.0","84.7","87.4","88.7","89.2","89.2","89.0","87.6","88.0","88.4","89.1","89.2","89.0","89.2","85.1","86.6","87.2","88.0","88.5","88.2","86.5","88.6","88.5","88.9","88.1","85.1","87.7","90.0","89.1","88.9","87.2"
